A16_LM.UTCModJulian,A16_LM.UTCGregorian,A16_LM.Luna.Longitude,A16_LM.Luna.Latitude,A16_LM.Luna.Altitude,A16_LM.LunaFixed.PlanetodeticAZI,A16_LM.LunaFixed.PlanetodeticHFPA
11469.68088062354,01 Jun 1972 04:20:28.086,55.71250209863973,9.567864260589559,11.63028386001656,-91.74942049020967,1.476977338913486
11469.68107384129,01 Jun 1972 04:20:44.780,54.75794612569816,9.53782256167254,12.38443188741644,-91.90640709714057,1.526123842307271
11469.68125904759,01 Jun 1972 04:21:00.782,53.84391614150839,9.506636362862411,13.13004059442051,-92.05637340458299,1.57275903215313
11469.6814303155,01 Jun 1972 04:21:15.579,52.99953180086236,9.475726861004759,13.83918696924161,-92.19456714886428,1.615758113904448
11469.68159561553,01 Jun 1972 04:21:29.861,52.18537561437554,9.444018601824196,14.54144731323959,-92.32744678401306,1.657030724513419
11469.68176032526,01 Jun 1972 04:21:44.092,51.37493580729154,9.410601865812785,15.25845754466013,-92.45931999376683,1.697786491487292
11469.68192868214,01 Jun 1972 04:21:58.638,50.54740864362081,9.374577728410559,16.00897392606316,-92.59354496805733,1.739124398727455
11469.68210284824,01 Jun 1972 04:22:13.686,49.69226510449318,9.335337020997701,16.80397019512384,-92.73177004860848,1.781529674459748
11469.68228422866,01 Jun 1972 04:22:29.357,48.80274020765499,9.292352871700436,17.65177346924634,-92.87498369497048,1.825264310188018
11469.68247030619,01 Jun 1972 04:22:45.434,47.89131256722683,9.246027983241554,18.54236466199723,-93.02106248659352,1.869687335560101
11469.68265641939,01 Jun 1972 04:23:01.515,46.98088817829661,9.197456873885088,19.45400159829501,-93.16630531371797,1.913733437184519
11469.68284256825,01 Jun 1972 04:23:17.598,46.07149683922842,9.14665804710164,20.38647379620329,-93.31067540906086,1.957352416558109
11469.68303344262,01 Jun 1972 04:23:34.089,45.14030347974008,9.092287934120396,21.36380088603846,-93.4576643141081,2.001563114192379
11469.68323242051,01 Jun 1972 04:23:51.281,44.17099228701306,9.033176194165971,22.4051469445435,-93.60969253736448,2.047114260307964
11469.68344283007,01 Jun 1972 04:24:09.461,43.14760029589207,8.967997522179974,23.53098161478238,-93.76908208579231,2.09467393290187
11469.68366766536,01 Jun 1972 04:24:28.886,42.05591312706761,8.895354561196616,24.76159016115594,-93.93777299185484,2.144798104983295
11469.68390772623,01 Jun 1972 04:24:49.628,40.89247858787532,8.814424401648386,26.10646269044742,-94.11595765542171,2.197491035500235
11469.68415787295,01 Jun 1972 04:25:11.240,39.68261430029547,8.726451315080043,27.54117743389634,-94.29946260318421,2.251450820815634
11469.68441105014,01 Jun 1972 04:25:33.115,38.46069648860537,8.633690408323419,29.02720229693341,-94.48288486711489,2.305057868899283
11469.68466377477,01 Jun 1972 04:25:54.950,37.24363158773765,8.537426945122894,30.543874782378,-94.66360790946015,2.357567455215417
11469.68491919747,01 Jun 1972 04:26:17.019,36.01633813151079,8.4364809227847,32.10982028477179,-94.843768039143,2.409690062396081
11469.68519136644,01 Jun 1972 04:26:40.534,34.71169662619302,8.324953338962009,33.81424443934748,-95.03289296193327,2.464176933420504
11469.68551249414,01 Jun 1972 04:27:08.279,33.17658323264519,8.188223928661117,35.87156997705847,-95.25210389245393,2.526882697435681
11469.68580903328,01 Jun 1972 04:27:33.900,31.76313282318857,8.057145782108064,37.81451172023026,-95.45059290709227,2.583079256429016
11469.68610026686,01 Jun 1972 04:27:59.063,30.3788883283916,7.924030523216119,39.76164318284896,-95.64177212429171,2.636717931300126
11469.68641009722,01 Jun 1972 04:28:25.832,28.91058158672122,7.777778036740116,41.87411459373402,-95.84104438452609,2.69223201462242
11469.68670219819,01 Jun 1972 04:28:51.070,27.53043841043151,7.635639250677945,43.90315419433523,-96.02496772680907,2.743001320807082
11469.68701343272,01 Jun 1972 04:29:17.961,26.0643700194102,7.479780614757822,46.10358380694265,-96.21665025377308,2.795241666336693
11469.68731511406,01 Jun 1972 04:29:44.026,24.64776246774802,7.3244975223162,48.27281485154617,-96.39815842226884,2.844048467183313
11469.68764888192,01 Jun 1972 04:30:12.863,23.0856595122297,7.148033552747092,50.71263090540765,-96.59392897604741,2.896030854878845
11469.6879581637,01 Jun 1972 04:30:39.585,21.64305614928492,6.980294893554601,53.00922555258171,-96.77048529836301,2.942440042032217
11469.68825117292,01 Jun 1972 04:31:04.901,20.28073723150661,6.81777378512047,55.21539418682869,-96.93333962242251,2.984905765285902
11469.68856707778,01 Jun 1972 04:31:32.196,18.81677438629795,6.638768771835012,57.62568330117483,-97.10401561923304,3.029012906421116
11469.68889254153,01 Jun 1972 04:32:00.316,17.31375481173542,6.450404843948478,60.14174441930982,-97.27444016247691,3.072571938087634
11469.68922532952,01 Jun 1972 04:32:29.068,15.78243011265041,6.253845374806714,62.74709711019091,-97.44293956114625,3.115067896577983
11469.68955669183,01 Jun 1972 04:32:57.698,14.26322205604625,6.054337392931469,65.37223741413072,-97.60487976434843,3.15526334144586
11469.68991481397,01 Jun 1972 04:33:28.640,12.62756676401161,5.834677811546499,68.24186701794338,-97.77329417539757,3.196233425413823
11469.69031119578,01 Jun 1972 04:34:02.887,10.82472161219243,5.586931493410781,71.45446720707082,-97.95160536787834,3.238497131872791
11469.69073972395,01 Jun 1972 04:34:39.912,8.884578451112095,5.313985237658166,74.96676398960994,-98.13468866160345,3.280495284357215
11469.69115563925,01 Jun 1972 04:35:15.847,7.010363375581371,5.04436323759683,78.41055077402871,-98.30271495610539,3.317567472897025
11469.69159526168,01 Jun 1972 04:35:53.831,5.038718887638323,4.754730015797383,82.08350422654962,-98.46995902193407,3.352780086815685
11469.69202827214,01 Jun 1972 04:36:31.243,3.106109715365057,4.465186991146319,85.72976619961173,-98.62427128484242,3.383515743060173
11469.692498272,01 Jun 1972 04:37:11.851,1.018857333795708,4.146578825024039,89.71448357254167,-98.78002824144846,3.412570776319228
11469.69300280809,01 Jun 1972 04:37:55.443,-1.209798463091779,3.800093714039535,94.01727680806357,-98.93351337843396,3.43884959949564
11469.69354187215,01 Jun 1972 04:38:42.018,-3.577472007541095,3.425461338536326,98.63615137977331,-99.08165405246453,3.461210152037239
11469.69415284782,01 Jun 1972 04:39:34.806,-6.244438621189529,2.996219480890065,103.8881273721806,-99.22970797937776,3.479309655602009
11469.6947308097,01 Jun 1972 04:40:24.742,-8.751447531427644,2.586546806460996,108.8627090487669,-99.35045551818652,3.48944797188004
11469.69532101588,01 Jun 1972 04:41:15.736,-11.29605036426836,2.165468047328584,113.9388876183473,-99.45457138158308,3.492927278128846
11469.69589114083,01 Jun 1972 04:42:04.995,-13.73957639136794,1.756925462405967,118.8293804803018,-99.53691887597792,3.489743550652648
11469.69647870245,01 Jun 1972 04:42:55.760,-16.24335645714776,1.334873149429571,123.8466321561846,-99.60325943927271,3.479797799073893
11469.69706691111,01 Jun 1972 04:43:46.581,-18.73563282678988,0.9121346254729312,128.8368012545673,-99.65108607232901,3.46313078989435
11469.69770678618,01 Jun 1972 04:44:41.866,-21.43118650682246,0.4529356376200908,134.2173584640059,-99.68228962026556,3.437466054389205
11469.69849510947,01 Jun 1972 04:45:49.977,-24.73063188733531,-0.1104214551629633,140.7606093975426,-99.69134689291312,3.395167386399976
11469.69922991094,01 Jun 1972 04:46:53.464,-27.78576118844202,-0.6317272838682428,146.7569119571294,-99.67111701609409,3.345209010108988
11469.69991505717,01 Jun 1972 04:47:52.661,-30.61771821100907,-1.113276098353197,152.2434046235471,-99.627873434661,3.289591449622009
11469.70064672783,01 Jun 1972 04:48:55.877,-33.62514204714464,-1.62148837619366,157.975600398453,-99.55628489658473,3.220844187160452
11469.70138942999,01 Jun 1972 04:50:00.047,-36.66116674189376,-2.129763472473413,163.6446750353762,-99.45736096553446,3.141571718051267
11469.70217428159,01 Jun 1972 04:51:07.858,-39.85235546581998,-2.657226780500253,169.4549326799199,-99.32476431368656,3.047875550668536
11469.70296344719,01 Jun 1972 04:52:16.042,-43.04460288557662,-3.176234594676613,175.093210297767,-99.16317744505555,2.943801179220401
11469.7037369885,01 Jun 1972 04:53:22.876,-46.15885412522894,-3.672657151108193,180.4057174422665,-98.97817200861442,2.832642624046898
11469.70456617988,01 Jun 1972 04:54:34.518,-49.48226560129167,-4.189929794889262,185.8485218517765,-98.75163298467999,2.703934229608592
11469.70549347332,01 Jun 1972 04:55:54.636,-53.18239383365916,-4.748563376300996,191.6064773079575,-98.46502499767141,2.548805211020792
11469.70638924725,01 Jun 1972 04:57:12.031,-56.74204606186926,-5.266716519191935,196.8191091804142,-98.15620320054325,2.388268233104284
11469.70730767956,01 Jun 1972 04:58:31.384,-60.37859047864639,-5.774463102333098,201.7873207693142,-97.80850892844408,2.213584422150561
11469.70822238285,01 Jun 1972 04:59:50.414,-63.98893793971957,-6.255004066090677,206.3389587513423,-97.43258749751007,2.030304795548872
11469.70914384807,01 Jun 1972 05:01:10.028,-67.61621551815244,-6.712318122360434,210.5077176816922,-97.02563187301645,1.836937619603134
11469.71001312527,01 Jun 1972 05:02:25.134,-71.03062123439123,-7.117905298795724,214.0434486902093,-96.61721971742178,1.647218326775288
11469.71089498244,01 Jun 1972 05:03:41.326,-74.48850513052814,-7.502651309953417,217.2246792790393,-96.18007444026357,1.448349442610407
11469.7118377347,01 Jun 1972 05:05:02.780,-78.18010674169443,-7.883068821403005,220.1620562212581,-95.68900269848226,1.229514973846989
11469.7128383003,01 Jun 1972 05:06:29.229,-82.09411802831404,-8.250626698202293,222.7439695593764,-95.14300018342672,0.9914693080847314
11469.7139459741,01 Jun 1972 05:08:04.932,-86.42449181623933,-8.612552459279099,224.9473287858507,-94.5114786248545,0.7226745846125198
11469.71498636513,01 Jun 1972 05:09:34.822,-90.49133938179021,-8.908082595102309,226.3817448233422,-93.8953068324727,0.4666544721844588
11469.71597938353,01 Jun 1972 05:11:00.619,-94.3743027414843,-9.148919275783392,227.1719767521993,-93.28909495270064,0.2202310290633562
11469.71686321912,01 Jun 1972 05:12:16.982,-97.8326551164907,-9.328637468545526,227.3974230998497,-92.73668166761634,-1.696932230288439e-07
11469.7169912955,01 Jun 1972 05:12:28.048,-98.33405054168205,-9.351936520585035,227.3926869782488,-92.65573496086319,-0.0319403295934535
11469.71761135946,01 Jun 1972 05:13:21.621,-100.7625528609841,-9.45481292676739,227.2358233509456,-92.26095890236333,-0.1865402794299484
11469.71857631689,01 Jun 1972 05:14:44.994,-104.5459744772827,-9.581875570084856,226.5504509437903,-91.63829718158151,-0.4266128085805718
11469.71952678841,01 Jun 1972 05:16:07.115,-108.2785692307424,-9.667204357874224,225.3515564680261,-91.01734531408444,-0.6617020056083334
11469.72053607314,01 Jun 1972 05:17:34.317,-112.2498687447335,-9.714018403998876,223.5130148869307,-90.35246664224314,-0.9085704438607536
11469.72169348055,01 Jun 1972 05:19:14.317,-116.8154234971037,-9.711621429760106,220.6964527958683,-89.58656333498661,-1.18620360024606
11469.72274605565,01 Jun 1972 05:20:45.259,-120.9795578202985,-9.657030364690115,217.4902117049192,-88.8902137056529,-1.431924412375338
11469.72375471731,01 Jun 1972 05:22:12.408,-124.9821153583202,-9.557662559511748,213.8552576766138,-88.22624563971041,-1.660007974763659
11469.72471438175,01 Jun 1972 05:23:35.323,-128.802417930258,-9.420318995265982,209.8999846988295,-87.60031333189947,-1.869205538111785
11469.7255914822,01 Jun 1972 05:24:51.104,-132.3053485339708,-9.258342525083618,205.8742593403781,-87.03532234902278,-2.052948994364471
11469.72642583735,01 Jun 1972 05:26:03.192,-135.6483597384555,-9.07207562383077,201.692730386344,-86.50588879154773,-2.220517033694307
11469.72728563577,01 Jun 1972 05:27:17.479,-139.1050941045677,-8.847494450849656,197.0376613568944,-85.97027971299698,-2.385185955748042
11469.728177741,01 Jun 1972 05:28:34.557,-142.7051920742834,-8.579765533961846,191.8518757860179,-85.42735257418821,-2.54673488820589
11469.72914402586,01 Jun 1972 05:29:58.044,-146.6211594308674,-8.250395729743419,185.8465082842395,-84.85663101862826,-2.710199601312255
11469.72989056599,01 Jun 1972 05:31:02.545,-149.6590684537176,-7.968323933370657,180.9454181101351,-84.42983971573769,-2.827696395778503
11469.7305704948,01 Jun 1972 05:32:01.291,-152.4358907996039,-7.690851681443975,176.2948800646361,-84.05312839053052,-2.927469176292476
11469.73125527973,01 Jun 1972 05:33:00.456,-155.2426070291496,-7.391948542285208,171.4420025549562,-83.68636617886901,-3.020456566212985
11469.73193931105,01 Jun 1972 05:33:59.556,-158.056776256809,-7.074295774446912,166.4362217903606,-83.33364673802399,-3.105608173373824
11469.73265171885,01 Jun 1972 05:35:01.109,-160.9994110105398,-6.723684753742888,161.0669733830971,-82.98179777695198,-3.18607521797864
11469.73329534643,01 Jun 1972 05:35:56.718,-163.6686901814429,-6.390036218345897,156.0900148975513,-82.67836491063163,-3.251653399102906
11469.73366240422,01 Jun 1972 05:36:28.432,-165.1957003910512,-6.192761873654376,153.2018847729419,-82.51174915519087,-3.286026822325752
11469.73399589221,01 Jun 1972 05:36:57.245,-166.5861164141609,-6.009219690927916,150.5484505770648,-82.36457238888686,-3.31528714917107
11469.73460614372,01 Jun 1972 05:37:49.971,-169.1381833761988,-5.662978001859852,145.6252512234485,-82.10602636617779,-3.363697386626853
11469.73525343305,01 Jun 1972 05:38:45.897,-171.8564134612303,-5.281511326651165,140.3166514870359,-81.84773723857575,-3.407375929813043
11469.73582257474,01 Jun 1972 05:39:35.070,-174.2563968103124,-4.934490233053748,135.5845915411828,-81.63485158665827,-3.439059469778059
11469.73639423325,01 Jun 1972 05:40:24.462,-176.6766689679949,-4.575472323185202,130.7797227333599,-81.43501481273674,-3.464544565486094
11469.73694741104,01 Jun 1972 05:41:12.256,-179.0282272981559,-4.218536958634813,126.0886823004237,-81.25550195225659,-3.483125909309749
11469.73746830939,01 Jun 1972 05:41:57.262,178.748605244115,-3.874291840352893,121.6411813678813,-81.09933867865539,-3.495098804191969
11469.73796079984,01 Jun 1972 05:42:39.813,176.6385844485461,-3.5419431592333,117.415460641055,-80.96353237214602,-3.501445714288437
11469.73845049753,01 Jun 1972 05:43:22.123,174.5325227794838,-3.205224247942626,113.1995199366618,-80.84026232318205,-3.502883572186448
11469.73900821942,01 Jun 1972 05:44:10.310,172.123930376855,-2.814624504460036,108.3881678541927,-80.71458730672855,-3.498515611231724
11469.73951715045,01 Jun 1972 05:44:54.282,169.9165388681065,-2.452073962928126,103.9957634935452,-80.61392859045846,-3.488941985828703
11469.74002131756,01 Jun 1972 05:45:37.842,167.7206390213638,-2.087636777138466,99.64941584754592,-80.52769914010564,-3.474254450861366
11469.74050230653,01 Jun 1972 05:46:19.399,165.6169908049683,-1.735496799299694,95.51346740148961,-80.45820058635295,-3.455417655183936
11469.74087777951,01 Jun 1972 05:46:51.840,163.968805975708,-1.457865536275486,92.29578574742664,-80.41276897839468,-3.437399689447588
11469.74125939229,01 Jun 1972 05:47:24.811,162.2881684433388,-1.173471787486246,89.03846428717975,-80.37466962568112,-3.416087714919513
11469.74162179238,01 Jun 1972 05:47:56.123,160.6869322904443,-0.9015311925219786,85.95989238842367,-80.34613240196659,-3.393124314085839
11469.74199215906,01 Jun 1972 05:48:28.123,159.0451748404916,-0.6219508098022348,82.83106860837597,-80.32474082931995,-3.367009739539242
11469.74237149732,01 Jun 1972 05:49:00.897,157.3579982068884,-0.3340881494931001,79.6473901115844,-80.31107655514137,-3.337466376480094
11469.74271301721,01 Jun 1972 05:49:30.405,155.8340757017934,-0.07381923333261979,76.80155892054108,-80.30600850533939,-3.308406839968555
11469.74305800401,01 Jun 1972 05:50:00.212,154.2898679676611,0.1899595141847187,73.94872885289328,-80.30795633808192,-3.276686702582225
11469.74339217943,01 Jun 1972 05:50:29.084,152.7893920963602,0.4461192121909351,71.20829538452404,-80.31670523755869,-3.24375194666122
11469.74374642621,01 Jun 1972 05:50:59.691,151.1937387012591,0.7181551813391852,68.33014808211487,-80.33338629942182,-3.206462559209541
11469.74408120493,01 Jun 1972 05:51:28.616,149.6809541156327,0.975510721056313,65.63765626375039,-80.35614859559301,-3.168988668269279
11469.74438530611,01 Jun 1972 05:51:54.890,148.3027026017754,1.209349479599501,63.21669919281453,-80.38274088712916,-3.133115475345122
11469.74469012429,01 Jun 1972 05:52:21.227,146.9172706314136,1.443652935917765,60.81523242153503,-80.41515035332935,-3.095393192579678
11469.74497820293,01 Jun 1972 05:52:46.117,145.6042895409263,1.664873615951649,58.57020708328037,-80.45122679624897,-3.057982859932451
11469.74525737658,01 Jun 1972 05:53:10.237,144.3285163493199,1.878929522266095,56.41872737303925,-80.49129899514766,-3.019876704015246
11469.7455360998,01 Jun 1972 05:53:34.319,143.0514731305994,2.092198476958011,54.29589246880755,-80.53625716965853,-2.979851696839361
11469.74582574462,01 Jun 1972 05:53:59.344,141.7208514145514,2.313230070941228,52.11809685066987,-80.58814496408749,-2.936276439905612
11469.74611543592,01 Jun 1972 05:54:24.374,140.3863929139889,2.533560866715284,49.97019337477786,-80.64531154456232,-2.890920199148511
11469.74638760661,01 Jun 1972 05:54:47.889,139.1293284690669,2.739775482263547,47.98093398293008,-80.70386972725451,-2.846882322136167
